seed,n_reference_samples,recent_samples_proportion,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1777629939,500,0.5,0.7,0.11022727272727273,0.11022727272727273,0.09090909090909091,0.09090909090909091,0.9727272727272728,0.9727272727272728,0.04166666666666667,0.04166666666666667,0.9682984391888502,0.9682984391888502,8.701472556894243,4333.333333333333,249.0,0.5,"[3249, 5499, 10249, 15999, 19499, 20249, 24749, 29249]"
1777629960,500,0.5,0.7,0.11022727272727273,0.11022727272727273,0.09090909090909091,0.09090909090909091,0.9727272727272728,0.9727272727272728,0.04166666666666667,0.04166666666666667,0.9682984391888502,0.9682984391888502,8.701472556894243,4333.333333333333,249.0,0.5,"[3249, 5749, 10249, 15999, 19499, 20249, 24749, 29249]"
1777629985,500,0.5,0.7,0.1488095238095238,0.1488095238095238,0.08928571428571429,0.08928571428571429,0.9821428571428571,0.9821428571428571,0.04098360655737705,0.04098360655737705,0.9751465201465201,0.9751465201465201,0.4653811958212936,4187.5,4499.0,0.5,"[3249, 5499, 10249, 15749, 19999, 24499]"
1777630006,500,0.5,0.7,0.11036036036036037,0.11036036036036037,0.09009009009009009,0.09009009009009009,0.972972972972973,0.972972972972973,0.04132231404958678,0.04132231404958678,0.9683897633897633,0.9683897633897633,8.9524765729585,4458.333333333333,249.0,0.5,"[3249, 5499, 10249, 15999, 19499, 20249, 24499, 29999]"
1777630028,500,0.5,0.7,0.11136363636363637,0.11136363636363637,0.08181818181818182,0.08181818181818182,0.9727272727272728,0.9727272727272728,0.037815126050420166,0.037815126050420166,0.9671366305576832,0.9671366305576832,7.279116465863454,3625.0,249.0,0.5,"[2499, 3249, 5499, 10249, 16249, 19249, 20249, 24249]"
